url_len,host_len,path_len,query_len,n_digits,n_hyphens,n_special,subdomain_depth,has_ip,has_at,pct_encoded,double_slash_in_path,shannon_entropy_url,is_shortener,suspicious_token_present,label
18,9,1,0,0,0,0,0,0,0,0,0,3.2663326,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5280643,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.688722,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.4428623,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,4.116265,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.4817145,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
23,14,1,0,2,0,0,0,0,0,0,0,3.708132,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.0464394,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.3464394,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.4464393,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.1395721,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5225716,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.697846,0,0,0
20,11,1,0,2,0,0,0,0,0,0,0,3.7841837,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.6763906,0,0,0
32,23,1,0,0,0,0,0,0,0,0,0,3.7806392,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,4.0212684,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.182006,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.8442328,0,0,0
24,15,1,0,0,1,0,0,0,0,0,0,4.0535088,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.9132698,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.6612263,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.8030741,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5555332,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.6572683,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,4.0121884,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.350209,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7294462,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
20,11,1,0,1,0,0,0,0,0,0,0,3.5464394,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
24,15,1,0,2,0,0,0,0,0,0,0,3.8553886,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
18,9,1,0,4,0,0,0,0,0,0,0,3.308271,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.2927701,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.9132698,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.6368423,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.5519705,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.8477428,0,1,0
17,8,1,0,1,0,0,0,0,0,0,0,3.6901164,0,0,0
27,18,1,0,3,2,0,0,0,0,0,0,4.2084103,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
27,18,1,0,0,1,0,0,0,0,0,0,4.060262,0,0,0
16,7,1,0,3,0,0,0,0,0,0,0,3.4528196,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7834651,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5841837,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.8441064,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
16,7,1,0,1,0,0,0,0,0,0,0,3.2806392,0,0,0
17,8,1,0,2,0,0,0,0,0,0,0,3.5724695,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.697846,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.94076,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.6053886,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7622674,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.4841838,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.497156,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.708132,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7834651,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.3841836,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5383105,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4104173,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.2927701,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,4.023465,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.006239,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.7946534,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.350209,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,4.023465,0,0,0
21,12,1,0,2,0,0,0,0,0,0,0,3.8442328,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6416042,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6424897,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.6572683,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9979527,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.9701755,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.4817145,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.3774438,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,4.0559583,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,4.0661087,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.688722,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5841837,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
21,12,1,0,1,0,0,0,0,0,0,0,3.88018,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.127987,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5726237,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.8561964,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.4817145,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,4.0535088,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5944657,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.8282375,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.2729056,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.6572683,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6292198,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.4314134,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,4.060262,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.8731406,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.182006,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8035088,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.909368,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4316235,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.879664,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4992275,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,3.938722,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.708048,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.2663326,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7834651,0,0,0
22,13,1,0,0,1,0,0,0,0,0,0,3.6292198,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.130718,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5225716,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.7821221,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.697846,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.6292198,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,2.9232314,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.1659572,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.8442328,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
16,7,1,0,2,0,0,0,0,0,0,0,3.4056392,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.5590796,0,0,0
19,10,1,0,0,1,0,0,0,0,0,0,3.7474132,0,0,0
21,12,1,0,1,0,0,0,0,0,0,0,3.6178098,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8239348,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7201288,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3660913,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5280643,0,0,0
31,22,1,0,0,0,0,0,0,0,0,0,3.977917,0,0,0
19,10,1,0,0,1,0,0,0,0,0,0,3.5368867,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
19,10,1,0,2,0,0,0,0,0,0,0,3.64215,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7406015,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,4.1422954,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.4316235,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.5368867,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
22,13,1,0,1,1,0,0,0,0,0,0,3.697846,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5013978,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.3816202,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3866365,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.4464393,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.6234653,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4316235,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.0860486,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7294462,0,0,0
31,22,1,0,0,1,0,0,0,0,0,0,4.01486,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
20,11,1,0,1,0,0,0,0,0,0,0,3.3841836,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6211755,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8239348,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4104173,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.308271,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.182006,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.958229,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
23,14,1,0,0,1,0,0,0,0,0,0,3.8164027,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
25,16,1,0,2,2,0,0,0,0,0,0,3.9434652,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.5424812,0,0,0
17,8,1,0,1,0,0,0,0,0,0,0,3.2195282,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8553886,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,4.1523914,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5883543,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,4.0980687,0,0,0
32,23,1,0,0,2,0,0,0,0,0,0,3.9917293,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.408695,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7406015,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.8841836,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.9144094,0,0,0
19,10,1,0,4,0,0,0,0,0,0,0,3.8924072,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.7483287,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9361804,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
27,18,1,0,0,1,0,0,0,0,0,0,4.060262,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3263605,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.879664,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5160277,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.975418,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4039896,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.0860486,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6178098,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.324863,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5883543,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
22,13,1,0,2,0,0,0,0,0,0,0,3.879664,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3660913,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.3774438,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5383105,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5726237,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3660913,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4104173,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,4.074876,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
36,27,1,0,1,3,0,0,0,0,0,0,4.0860486,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.1395721,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
24,15,1,0,0,1,0,0,0,0,0,0,3.688722,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.9232314,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.8442328,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7406015,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.8442328,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.1395721,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3918927,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9361804,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6753109,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.2659574,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7464395,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
18,9,1,0,0,1,0,0,0,0,0,0,3.6835423,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7622674,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.324863,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
18,9,1,0,2,0,0,0,0,0,0,0,3.308271,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
26,17,1,0,0,1,0,0,0,0,0,0,3.7962177,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.2927701,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4316235,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7834651,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7230742,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.810081,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,4.0323033,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,4.090234,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.736007,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.0391486,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6069367,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7201288,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.879664,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9500637,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.5778196,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7834651,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9500637,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.8924072,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.459148,0,0,0
30,21,1,0,0,1,0,0,0,0,0,0,4.0729055,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
22,13,1,0,1,0,0,0,0,0,0,0,3.7544417,0,0,0
