url_len,host_len,path_len,query_len,n_digits,n_hyphens,n_special,subdomain_depth,has_ip,has_at,pct_encoded,double_slash_in_path,shannon_entropy_url,is_shortener,suspicious_token_present,label
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.94076,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4316235,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.6818807,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,4.090234,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.4841838,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.9072683,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5337713,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.2390978,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8492239,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.9483943,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
21,12,1,0,1,0,0,0,0,0,0,0,3.88018,0,1,0
25,16,1,0,0,0,0,0,0,0,0,0,4.023465,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.6732697,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.975418,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6416042,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7130477,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,4.0535088,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6416042,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7230742,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8239348,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7201288,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
21,12,1,0,0,1,0,0,0,0,0,0,3.975418,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.7034652,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7201288,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5726237,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
22,13,1,0,2,1,0,0,0,0,0,0,3.7201288,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4632804,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4992275,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.8282375,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7532697,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9361804,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.6732697,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.3278196,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.7262046,0,1,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6416042,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.64215,0,0,0
18,9,1,0,1,0,0,0,0,0,0,0,3.4193819,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5160277,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.4314134,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
31,22,1,0,0,0,0,0,0,0,0,0,3.8646984,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,4.0121884,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,4.060262,0,0,0
26,17,1,0,0,1,0,0,0,0,0,0,3.9021747,0,0,0
22,13,1,0,2,0,0,0,0,0,0,0,3.879664,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
23,14,1,0,0,1,0,0,0,0,0,0,3.51837,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4104173,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
31,22,1,0,0,1,0,0,0,0,0,0,4.0911355,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7622674,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.8164027,0,0,0
24,15,1,0,2,0,0,0,0,0,0,0,3.8868423,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
17,8,1,0,1,0,0,0,0,0,0,0,3.5724695,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6178098,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.2663326,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9790978,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7834651,0,0,0
22,13,1,0,0,1,0,0,0,0,0,0,3.6292198,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.975418,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.130718,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.4685767,0,0,0
23,14,1,0,0,1,0,0,0,0,0,0,3.9690015,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5225716,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,2.9232314,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.1659572,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5160277,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.5778196,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8136606,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.7841837,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8239348,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.879664,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7201288,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.2663326,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.308271,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.508695,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.3371754,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7201288,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.4072683,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
30,21,1,0,0,1,0,0,0,0,0,0,4.0980687,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
15,6,1,0,2,0,0,0,0,0,0,0,3.2729056,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3866365,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.9434652,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.0860486,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4992275,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7834651,0,0,0
16,7,1,0,2,0,0,0,0,0,0,0,3.4056392,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.697846,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
20,11,1,0,1,0,0,0,0,0,0,0,3.3841836,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,4.0314016,0,0,0
23,14,1,0,0,1,0,0,0,0,0,0,3.882045,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.0778196,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
17,8,1,0,3,0,0,0,0,0,0,0,3.4104173,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,4.1523914,0,0,0
23,14,1,0,0,1,0,0,0,0,0,0,3.8492239,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.8693314,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
22,13,1,0,0,1,0,0,0,0,0,0,3.879664,0,0,0
25,16,1,0,1,0,0,0,0,0,0,0,4.023465,0,0,0
20,11,1,0,0,1,0,0,0,0,0,0,3.408695,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.5778196,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7622674,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4713545,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4992275,0,0,0
24,15,1,0,0,1,0,0,0,0,0,0,3.938722,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.422578,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.2729056,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.7483287,0,0,0
20,11,1,0,2,0,0,0,0,0,0,0,3.5464394,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6292198,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9361804,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.8841836,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8035088,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5555332,0,0,0
18,9,1,0,2,0,0,0,0,0,0,0,3.5724313,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5013978,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.787144,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6292198,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4316235,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.4549868,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.9701755,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3263605,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.608695,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3263605,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
20,11,1,0,1,0,0,0,0,0,0,0,3.5841837,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.2608283,0,0,0
24,15,1,0,2,1,0,0,0,0,0,0,4.022055,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.1018813,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5225716,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8553886,0,0,0
21,12,1,0,2,0,0,0,0,0,0,0,3.88018,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,4.074876,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6753109,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.7474132,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.3371754,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.9210296,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7834651,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4992275,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7622674,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4613202,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.64215,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,4.0323033,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.2729056,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.879664,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.9232314,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8553886,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.5883543,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,4.039149,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.1395721,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3918927,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.0860486,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.2659574,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.1018813,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.938722,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.4992275,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.9647353,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6178098,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.324863,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
18,9,1,0,2,0,0,0,0,0,0,0,3.308271,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.939471,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.4193819,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,3.669275,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.3263605,0,0,0
33,24,1,0,0,1,0,0,0,0,0,0,3.7873049,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.6818807,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,4.189898,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7201288,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.3371754,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.5464394,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.2806392,0,0,0
20,11,1,0,2,0,0,0,0,0,0,0,3.6841838,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.788755,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
14,5,1,0,0,0,0,0,0,0,0,0,3.0391486,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7201288,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.975418,0,0,0
23,14,1,0,1,0,0,0,0,0,0,0,4.023137,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4104173,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.8035088,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.6800892,0,0,0
27,18,1,0,0,1,0,0,0,0,0,0,3.661933,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.6430743,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.189898,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.51837,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.5726237,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6537566,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
30,21,1,0,0,0,0,0,0,0,0,0,3.8314018,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.708132,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.6732697,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.5778196,0,0,0
18,9,1,0,2,0,0,0,0,0,0,0,3.6835423,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.784942,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.879664,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.6897037,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.5724313,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.130718,0,0,0
25,16,1,0,0,1,0,0,0,0,0,0,4.053661,0,0,0
19,10,1,0,1,0,0,0,0,0,0,0,3.5368867,0,0,0
31,22,1,0,0,0,0,0,0,0,0,0,4.042433,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.350209,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,4.0323033,0,1,0
25,16,1,0,0,0,0,0,0,0,0,0,3.863465,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.1552215,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.2866294,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,4.106377,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.3913865,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.4565647,0,0,0
29,20,1,0,0,0,0,0,0,0,0,0,3.633506,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.4316235,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.4898908,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.7946534,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
19,10,1,0,4,0,0,0,0,0,0,0,3.5368867,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.9361804,0,0,0
21,12,1,0,2,0,0,0,0,0,0,0,3.975418,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.845351,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.6835423,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.2483652,0,0,0
22,13,1,0,0,1,0,0,0,0,0,0,3.7544417,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.8332696,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.386631,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.4548223,0,0,0
28,19,1,0,0,0,0,0,0,0,0,0,3.8693314,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6841838,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.508695,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7544417,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.5585186,0,0,0
27,18,1,0,0,0,0,0,0,0,0,0,3.736007,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.6234653,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.530493,0,0,0
17,8,1,0,2,0,0,0,0,0,0,0,3.5724695,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.3774438,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.6901164,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.7950885,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5766177,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.006239,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.7201288,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.8442328,0,0,0
26,17,1,0,0,0,0,0,0,0,0,0,3.6902604,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.6464393,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.6753109,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.5368867,0,0,0
20,11,1,0,0,0,0,0,0,0,0,0,3.4464393,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6069367,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.6258147,0,0,0
16,7,1,0,0,0,0,0,0,0,0,0,3.4528196,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.64215,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6635327,0,0,0
23,14,1,0,2,0,0,0,0,0,0,0,3.551191,0,0,0
17,8,1,0,0,0,0,0,0,0,0,0,3.5724695,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
24,15,1,0,0,0,0,0,0,0,0,0,3.7720551,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.7489948,0,0,0
25,16,1,0,0,0,0,0,0,0,0,0,3.7336607,0,0,0
23,14,1,0,3,0,0,0,0,0,0,0,3.7294462,0,0,0
20,11,1,0,1,0,0,0,0,0,0,0,3.7841837,0,0,0
21,12,1,0,3,0,0,0,0,0,0,0,3.784942,0,0,0
19,10,1,0,0,0,0,0,0,0,0,0,3.787144,0,0,0
22,13,1,0,0,0,0,0,0,0,0,0,3.6069367,0,0,0
21,12,1,0,0,0,0,0,0,0,0,0,3.88018,0,0,0
23,14,1,0,0,0,0,0,0,0,0,0,3.551191,0,0,0
15,6,1,0,0,0,0,0,0,0,0,0,3.3232315,0,0,0
17,8,1,0,2,0,0,0,0,0,0,0,3.1751232,0,0,0
18,9,1,0,0,0,0,0,0,0,0,0,3.7946534,0,0,0
